inst,family,spec,n_tr,tr_r,tr_pf,tr_dd,seg_ok,te_n,te_r,te_pf
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.0|tp0.75|x10,465,-129.75,0.48,128.94,False,139,-55.09,0.32
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.0|tp0.75|x11,465,-130.39,0.49,129.92,False,139,-54.91,0.34
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.0|tpopp|x10,465,-122.26,0.58,121.14,False,139,-28.32,0.67
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.0|tpopp|x11,465,-126.46,0.58,125.68,False,139,-20.11,0.77
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.5|tp0.5|x10,465,-95.93,0.47,95.39,False,139,-36.13,0.34
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.5|tp0.5|x11,465,-98.19,0.47,97.88,False,139,-36.43,0.36
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.5|tp0.75|x10,465,-83.12,0.57,82.38,False,139,-31.25,0.45
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.5|tp0.75|x11,465,-83.93,0.58,83.41,False,139,-28.67,0.52
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.5|tpopp|x10,465,-86.23,0.58,85.48,False,139,-18.2,0.69
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.5|tpopp|x11,465,-91.2,0.58,90.68,False,139,-14.87,0.76
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.0|tp0.5|x10,439,-144.11,0.31,144.28,False,129,-59.09,0.18
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.0|tp0.5|x11,439,-143.68,0.32,143.85,False,129,-60.52,0.18
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.0|tp0.75|x10,439,-121.46,0.48,120.66,False,129,-53.37,0.31
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.0|tp0.75|x11,439,-121.12,0.49,120.66,False,129,-53.99,0.33
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.0|tpopp|x10,439,-116.89,0.58,115.77,False,129,-28.67,0.66
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.0|tpopp|x11,439,-121.73,0.57,120.95,False,129,-21.59,0.75
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.5|tp0.5|x10,439,-88.48,0.47,87.94,False,129,-35.21,0.33
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.5|tp0.5|x11,439,-89.69,0.48,89.38,False,129,-35.27,0.35
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.5|tp0.75|x10,439,-76.85,0.58,76.1,False,129,-31.09,0.43
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.5|tp0.75|x11,439,-78.07,0.59,77.55,False,129,-28.2,0.51
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.5|tpopp|x10,439,-80.72,0.59,79.98,False,129,-18.66,0.67
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.5|tpopp|x11,439,-85.72,0.58,85.2,False,129,-15.08,0.75
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.25|a10|m1.0|tp0.5|x10,85,-21.0,0.4,21.23,False,29,-20.4,0.08
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.25|a10|m1.0|tp0.5|x11,85,-21.26,0.41,21.49,False,29,-18.49,0.11
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.25|a10|m1.0|tp0.75|x10,85,-15.61,0.59,16.1,False,29,-20.23,0.14
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.25|a10|m1.0|tp0.75|x11,85,-15.22,0.61,15.7,False,29,-19.28,0.15
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.25|a10|m1.0|tpopp|x10,85,-6.59,0.84,12.54,False,29,-17.33,0.27
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.25|a10|m1.0|tpopp|x11,85,-6.6,0.84,12.33,False,29,-17.08,0.26
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.25|a10|m1.5|tp0.5|x10,85,-12.28,0.55,12.6,False,29,-11.0,0.17
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.25|a10|m1.5|tp0.5|x11,85,-10.68,0.6,11.21,False,29,-10.12,0.2
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.25|a10|m1.5|tp0.75|x10,85,-6.58,0.77,9.88,False,29,-9.66,0.27
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.25|a10|m1.5|tp0.75|x11,85,-3.62,0.87,9.28,False,29,-9.02,0.3
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.25|a10|m1.5|tpopp|x10,85,-6.27,0.78,9.22,False,29,-9.07,0.32
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.25|a10|m1.5|tpopp|x11,85,-4.88,0.83,8.32,False,29,-7.55,0.41
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.5|a10|m1.0|tp0.5|x10,58,-12.48,0.44,11.47,False,22,-16.06,0.08
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.5|a10|m1.0|tp0.5|x11,58,-12.7,0.45,11.7,False,22,-16.36,0.09
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.5|a10|m1.0|tp0.75|x10,58,-7.81,0.68,7.05,False,22,-14.89,0.15
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.5|a10|m1.0|tp0.75|x11,58,-7.42,0.7,6.84,False,22,-15.77,0.14
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.5|a10|m1.0|tpopp|x10,58,1.55,1.06,5.18,False,22,-12.96,0.26
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.5|a10|m1.0|tpopp|x11,58,-0.42,0.98,5.32,False,22,-14.7,0.21
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.5|a10|m1.5|tp0.5|x10,58,-5.85,0.65,5.01,False,22,-7.44,0.19
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.5|a10|m1.5|tp0.5|x11,58,-4.21,0.73,4.39,False,22,-7.74,0.19
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.5|a10|m1.5|tp0.75|x10,58,-0.63,0.96,3.03,False,22,-6.6,0.28
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.5|a10|m1.5|tp0.75|x11,58,1.98,1.12,2.63,False,22,-7.39,0.24
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.5|a10|m1.5|tpopp|x10,58,0.39,1.02,3.06,False,22,-6.15,0.33
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-09|rev_cf|b0.5|a10|m1.5|tpopp|x11,58,0.53,1.03,2.67,False,22,-7.03,0.28
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.25|a10|m1.0|tp0.5|x10,491,-165.52,0.31,165.7,False,148,-67.22,0.18
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.25|a10|m1.0|tp0.5|x11,491,-163.97,0.32,164.15,False,148,-64.55,0.19
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.25|a10|m1.0|tp0.75|x10,491,-140.22,0.47,139.41,False,148,-59.58,0.32
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.25|a10|m1.0|tp0.75|x11,491,-139.53,0.48,139.07,False,148,-57.94,0.34
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.25|a10|m1.0|tpopp|x10,491,-125.9,0.59,124.79,False,148,-40.63,0.59
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.25|a10|m1.0|tpopp|x11,491,-133.84,0.58,133.06,False,148,-21.97,0.76
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.25|a10|m1.5|tp0.5|x10,491,-104.08,0.46,103.55,False,148,-40.29,0.33
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.25|a10|m1.5|tp0.5|x11,491,-106.07,0.46,105.76,False,148,-39.98,0.35
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.25|a10|m1.5|tp0.75|x10,491,-88.62,0.57,87.88,False,148,-36.09,0.43
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.25|a10|m1.5|tp0.75|x11,491,-90.63,0.58,90.11,False,148,-32.12,0.5
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.25|a10|m1.5|tpopp|x10,491,-88.36,0.6,87.62,False,148,-26.56,0.61
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.25|a10|m1.5|tpopp|x11,491,-97.9,0.58,97.38,False,148,-17.64,0.73
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.5|a10|m1.0|tp0.5|x10,474,-157.72,0.31,157.89,False,142,-63.06,0.18
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.5|a10|m1.0|tp0.5|x11,474,-158.0,0.32,158.18,False,142,-62.71,0.19
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.5|a10|m1.0|tp0.75|x10,474,-132.19,0.48,131.38,False,142,-56.56,0.32
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.5|a10|m1.0|tp0.75|x11,474,-133.97,0.48,133.51,False,142,-55.79,0.34
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.5|a10|m1.0|tpopp|x10,474,-126.35,0.58,125.24,False,142,-31.54,0.65
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.5|a10|m1.0|tpopp|x11,474,-129.4,0.58,128.62,False,142,-20.99,0.77
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.5|a10|m1.5|tp0.5|x10,474,-97.39,0.47,96.85,False,142,-37.44,0.33
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.5|a10|m1.5|tp0.5|x11,474,-101.18,0.47,100.87,False,142,-37.01,0.36
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.5|a10|m1.5|tp0.75|x10,474,-84.83,0.57,84.08,False,142,-32.31,0.44
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.5|a10|m1.5|tp0.75|x11,474,-86.17,0.58,85.65,False,142,-29.0,0.52
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.5|a10|m1.5|tpopp|x10,474,-86.91,0.59,86.16,False,142,-21.01,0.66
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.5|a10|m1.5|tpopp|x11,474,-93.75,0.58,93.24,False,142,-15.45,0.75
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.75|a10|m1.0|tp0.5|x10,454,-144.38,0.32,144.56,False,135,-60.22,0.18
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.75|a10|m1.0|tp0.5|x11,454,-146.97,0.32,147.14,False,135,-61.88,0.18
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.75|a10|m1.0|tp0.75|x10,454,-118.73,0.5,117.93,False,135,-53.5,0.32
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.75|a10|m1.0|tp0.75|x11,454,-123.39,0.49,122.92,False,135,-55.15,0.33
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.75|a10|m1.0|tpopp|x10,454,-114.98,0.6,113.87,False,135,-27.6,0.69
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.75|a10|m1.0|tpopp|x11,454,-124.86,0.57,124.09,False,135,-22.62,0.74
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.75|a10|m1.5|tp0.5|x10,454,-87.66,0.49,87.12,False,135,-35.63,0.34
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.75|a10|m1.5|tp0.5|x11,454,-91.56,0.48,91.25,False,135,-36.04,0.35
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.75|a10|m1.5|tp0.75|x10,454,-78.28,0.58,77.53,False,135,-30.51,0.46
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.75|a10|m1.5|tp0.75|x11,454,-80.21,0.59,79.69,False,135,-28.63,0.51
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.75|a10|m1.5|tpopp|x10,454,-80.32,0.61,79.58,False,135,-18.94,0.68
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev|b0.75|a10|m1.5|tpopp|x11,454,-88.17,0.58,87.66,False,135,-15.76,0.74
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.25|a10|m1.0|tp0.5|x10,99,-24.76,0.4,24.99,False,35,-20.67,0.12
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.25|a10|m1.0|tp0.5|x11,99,-23.03,0.42,23.26,False,35,-18.09,0.16
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.25|a10|m1.0|tp0.75|x10,99,-18.88,0.59,19.36,False,35,-19.24,0.23
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.25|a10|m1.0|tp0.75|x11,99,-16.61,0.62,17.09,False,35,-18.27,0.22
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.25|a10|m1.0|tpopp|x10,99,-5.04,0.9,11.79,False,35,-20.27,0.29
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.25|a10|m1.0|tpopp|x11,99,-8.8,0.81,13.52,False,35,-15.16,0.36
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.25|a10|m1.5|tp0.5|x10,99,-10.45,0.65,11.09,False,35,-10.68,0.26
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.25|a10|m1.5|tp0.5|x11,99,-11.61,0.61,11.93,False,35,-9.45,0.28
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.25|a10|m1.5|tp0.75|x10,99,-5.25,0.84,9.28,False,35,-11.59,0.31
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.25|a10|m1.5|tp0.75|x11,99,-4.4,0.85,8.69,False,35,-8.11,0.39
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.25|a10|m1.5|tpopp|x10,99,-1.35,0.96,8.72,False,35,-12.36,0.31
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.25|a10|m1.5|tpopp|x11,99,-6.35,0.8,9.11,False,35,-6.27,0.53
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.5|a10|m1.0|tp0.5|x10,70,-14.95,0.45,15.19,False,25,-17.04,0.1
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.5|a10|m1.0|tp0.5|x11,70,-13.9,0.46,14.14,False,25,-16.68,0.11
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.5|a10|m1.0|tp0.75|x10,70,-10.03,0.67,10.52,False,25,-15.36,0.18
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.5|a10|m1.0|tp0.75|x11,70,-8.47,0.69,8.96,False,25,-15.59,0.18
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.5|a10|m1.0|tpopp|x10,70,0.61,1.02,9.56,False,25,-12.11,0.36
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.5|a10|m1.0|tpopp|x11,70,-2.3,0.92,6.37,False,25,-14.29,0.26
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.5|a10|m1.5|tp0.5|x10,70,-2.99,0.83,5.1,False,25,-8.09,0.22
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.5|a10|m1.5|tp0.5|x11,70,-4.9,0.72,5.23,False,25,-7.62,0.23
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.5|a10|m1.5|tp0.75|x10,70,1.47,1.07,3.01,False,25,-8.5,0.27
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.5|a10|m1.5|tp0.75|x11,70,2.03,1.11,2.85,False,25,-7.47,0.27
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.5|a10|m1.5|tpopp|x10,70,2.51,1.11,5.44,False,25,-5.92,0.43
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act06-10|rev_cf|b0.5|a10|m1.5|tpopp|x11,70,-0.73,0.96,3.73,False,25,-6.75,0.34
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.25|a10|m1.0|tp0.5|x10,478,-160.67,0.3,159.46,False,147,-61.53,0.2
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.25|a10|m1.0|tp0.5|x11,478,-159.16,0.31,158.3,False,147,-60.88,0.21
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.25|a10|m1.0|tp0.75|x10,478,-142.03,0.42,140.81,False,147,-55.36,0.31
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.25|a10|m1.0|tp0.75|x11,478,-139.66,0.44,138.8,False,147,-56.03,0.33
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.25|a10|m1.0|tpopp|x10,478,-116.14,0.55,114.93,False,147,-49.88,0.44
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.25|a10|m1.0|tpopp|x11,478,-126.11,0.54,125.25,False,147,-35.56,0.59
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.25|a10|m1.5|tp0.5|x10,478,-107.26,0.39,106.45,False,147,-35.43,0.32
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.25|a10|m1.5|tp0.5|x11,478,-107.31,0.41,106.74,False,147,-34.59,0.36
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.25|a10|m1.5|tp0.75|x10,478,-105.86,0.43,105.05,False,147,-33.73,0.4
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.25|a10|m1.5|tp0.75|x11,478,-104.39,0.47,103.81,False,147,-29.12,0.48
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.25|a10|m1.5|tpopp|x10,478,-89.1,0.52,88.29,False,147,-31.2,0.47
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.25|a10|m1.5|tpopp|x11,478,-96.96,0.51,96.39,False,147,-20.35,0.65
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.5|a10|m1.0|tp0.5|x10,455,-152.74,0.3,151.52,False,139,-57.74,0.2
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.5|a10|m1.0|tp0.5|x11,455,-153.5,0.31,152.64,False,139,-58.07,0.21
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.5|a10|m1.0|tp0.75|x10,455,-134.34,0.42,133.13,False,139,-53.76,0.29
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.5|a10|m1.0|tp0.75|x11,455,-135.57,0.43,134.71,False,139,-53.68,0.33
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.5|a10|m1.0|tpopp|x10,455,-121.42,0.52,120.2,False,139,-42.81,0.47
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.5|a10|m1.0|tpopp|x11,455,-124.14,0.53,123.28,False,139,-32.75,0.61
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.5|a10|m1.5|tp0.5|x10,455,-101.72,0.39,100.91,False,139,-35.37,0.3
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.5|a10|m1.5|tp0.5|x11,455,-103.56,0.41,102.99,False,139,-33.67,0.35
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.5|a10|m1.5|tp0.75|x10,455,-104.74,0.41,103.93,False,139,-33.25,0.37
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.5|a10|m1.5|tp0.75|x11,455,-101.47,0.46,100.9,False,139,-28.55,0.47
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.5|a10|m1.5|tpopp|x10,455,-92.12,0.49,91.31,False,139,-28.85,0.47
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.5|a10|m1.5|tpopp|x11,455,-94.62,0.5,94.05,False,139,-20.22,0.64
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.75|a10|m1.0|tp0.5|x10,435,-141.21,0.31,140.0,False,130,-53.26,0.2
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.75|a10|m1.0|tp0.5|x11,435,-143.05,0.31,142.19,False,130,-54.9,0.2
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.75|a10|m1.0|tp0.75|x10,435,-122.43,0.43,121.21,False,130,-49.15,0.3
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.75|a10|m1.0|tp0.75|x11,435,-126.78,0.44,125.92,False,130,-50.91,0.32
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.75|a10|m1.0|tpopp|x10,435,-113.48,0.53,112.27,False,130,-31.34,0.59
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.75|a10|m1.0|tpopp|x11,435,-121.74,0.51,120.88,False,130,-28.54,0.63
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.75|a10|m1.5|tp0.5|x10,435,-95.17,0.4,94.36,False,130,-32.59,0.31
USDJPY,B_london_rev,B_london_rev|ref00-05o1|act07-10|rev|b0.75|a10|m1.5|tp0.5|x11,435,-97.54,0.41,96.96,False,130,-32.59,0.34
