inst,family,spec,n_tr,tr_r,tr_wr,tr_pf,tr_dd,segs,seg_ok,te_n,te_r,te_pf
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.5|a10|m1.5|tp0.75|x11,209,-44.92,51.67,0.57,46.11,-23.6 / -10.3 / -11.6,False,46,-3.29,0.81
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.5|a10|m1.5|tpopp|x10,209,-37.05,45.93,0.63,39.43,-24.3 / -7.6 / -5.5,False,46,0.18,1.01
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.5|a10|m1.5|tpopp|x11,209,-32.21,46.89,0.69,36.28,-22.6 / -6.7 / -3.3,False,46,-3.05,0.84
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.75|a10|m1.0|tp0.5|x10,135,-50.51,58.52,0.27,51.04,-26.6 / -13.8 / -9.6,False,29,-4.51,0.53
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.75|a10|m1.0|tp0.5|x11,135,-51.26,59.26,0.27,52.59,-27.2 / -14.5 / -9.9,False,29,-4.91,0.52
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.75|a10|m1.0|tp0.75|x10,135,-40.65,54.07,0.46,41.49,-26.0 / -6.9 / -7.2,False,29,-5.62,0.58
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.75|a10|m1.0|tp0.75|x11,135,-42.49,54.07,0.45,43.61,-27.2 / -7.2 / -7.8,False,29,-6.81,0.54
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.75|a10|m1.0|tpopp|x10,135,-40.23,40.0,0.57,45.53,-26.7 / -10.6 / -2.4,False,29,-1.21,0.92
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.75|a10|m1.0|tpopp|x11,135,-44.17,36.3,0.56,47.59,-26.0 / -13.9 / -4.0,False,29,-2.67,0.84
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.75|a10|m1.5|tp0.5|x10,135,-24.66,61.48,0.52,25.85,-20.0 / -1.4 / -2.9,False,29,-3.77,0.58
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.75|a10|m1.5|tp0.5|x11,135,-26.41,62.22,0.51,27.79,-21.9 / -2.1 / -2.3,False,29,-4.47,0.56
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.75|a10|m1.5|tp0.75|x10,135,-27.23,50.37,0.57,29.66,-18.8 / -4.8 / -3.3,False,29,-3.83,0.63
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.75|a10|m1.5|tp0.75|x11,135,-28.11,50.37,0.57,30.74,-20.3 / -4.3 / -3.4,False,29,-4.29,0.65
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.75|a10|m1.5|tpopp|x10,135,-21.9,48.15,0.64,24.62,-17.7 / -1.3 / -2.5,False,29,-1.17,0.89
EURUSD,B_london,B_london_rev|ref22-04o0|act06-09|rev_cf|b0.75|a10|m1.5|tpopp|x11,135,-21.54,46.67,0.67,25.76,-18.4 / -3.2 / +0.2,False,29,-1.91,0.85
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.0|tp0.5|x10,507,-89.24,72.19,0.49,92.21,-39.0 / -34.4 / -15.9,False,147,-31.44,0.45
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.0|tp0.5|x11,507,-89.24,72.19,0.49,92.21,-39.0 / -34.4 / -15.9,False,147,-31.75,0.44
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.0|tp0.75|x10,507,-50.2,66.47,0.76,56.04,-22.0 / -21.6 / -5.1,False,147,-15.87,0.75
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.0|tp0.75|x11,507,-49.67,66.67,0.76,55.51,-22.0 / -20.6 / -5.6,False,147,-15.02,0.76
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.0|tpopp|x10,507,-84.85,35.5,0.78,92.42,-35.4 / -33.4 / -14.6,False,147,-24.64,0.77
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.0|tpopp|x11,507,-75.78,35.7,0.81,87.44,-36.3 / -26.7 / -11.4,False,147,-20.31,0.82
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.5|tp0.5|x10,507,-14.27,75.54,0.9,21.95,-12.4 / -3.9 / +3.3,False,147,-2.8,0.93
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.5|tp0.5|x11,507,-11.47,76.33,0.91,20.21,-12.0 / -2.1 / +3.9,False,147,-1.34,0.97
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.5|tp0.75|x10,507,-2.86,65.68,0.98,17.98,-12.0 / +5.6 / +4.8,False,147,-1.97,0.96
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.5|tp0.75|x11,507,1.28,67.06,1.01,14.49,-10.4 / +8.1 / +4.9,False,147,-3.04,0.95
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.5|tpopp|x10,507,-62.36,41.42,0.79,70.95,-28.0 / -21.6 / -11.5,False,147,-10.53,0.86
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.25|a10|m1.5|tpopp|x11,507,-56.4,42.6,0.81,65.27,-28.2 / -16.3 / -10.6,False,147,-10.67,0.87
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.0|tp0.5|x10,465,-60.47,75.27,0.58,64.43,-36.0 / -22.6 / -1.9,False,130,-19.51,0.54
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.0|tp0.5|x11,465,-60.47,75.27,0.58,64.43,-36.0 / -22.6 / -1.9,False,130,-19.51,0.54
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.0|tp0.75|x10,465,-20.86,69.46,0.88,41.6,-20.0 / -7.9 / +8.4,False,130,-8.78,0.83
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.0|tp0.75|x11,465,-20.58,69.25,0.88,41.32,-19.7 / -7.9 / +8.4,False,130,-8.47,0.84
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.0|tpopp|x10,465,-82.2,34.84,0.77,87.73,-39.2 / -30.3 / -11.2,False,130,-32.38,0.67
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.0|tpopp|x11,465,-73.08,33.98,0.8,80.6,-39.9 / -24.3 / -7.4,False,130,-33.09,0.68
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.5|tp0.5|x10,465,12.29,79.57,1.12,16.29,-6.8 / +4.5 / +15.8,False,130,-0.17,0.99
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.5|tp0.5|x11,465,12.3,79.57,1.11,16.04,-6.6 / +4.6 / +15.6,False,130,0.74,1.02
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.5|tp0.75|x10,465,34.55,70.54,1.24,7.62,+3.6 / +13.6 / +18.6,True,130,-0.04,1.0
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.5|tp0.75|x11,465,37.79,71.18,1.26,7.27,+4.5 / +14.8 / +19.8,True,130,3.18,1.07
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.5|tpopp|x10,465,-40.38,43.66,0.85,47.9,-22.1 / -18.7 / +1.7,False,130,-15.82,0.77
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.5|a10|m1.5|tpopp|x11,465,-32.13,43.66,0.88,39.99,-22.0 / -12.9 / +4.0,False,130,-14.43,0.81
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.0|tp0.5|x10,413,-50.58,75.54,0.6,56.16,-39.5 / -11.7 / +0.6,False,114,-9.85,0.69
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.0|tp0.5|x11,413,-50.27,75.79,0.6,56.16,-39.5 / -11.7 / +0.9,False,114,-9.85,0.69
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.0|tp0.75|x10,413,14.03,73.61,1.1,22.45,-19.2 / +15.0 / +17.9,False,114,6.61,1.19
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.0|tp0.75|x11,413,15.17,74.09,1.11,22.45,-19.2 / +15.0 / +19.0,False,114,7.15,1.2
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.0|tpopp|x10,413,-84.99,34.38,0.73,88.62,-47.1 / -19.2 / -17.2,False,114,-8.09,0.9
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.0|tpopp|x11,413,-81.89,33.41,0.75,84.58,-45.9 / -12.9 / -21.7,False,114,-6.29,0.93
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.5|tp0.5|x10,413,43.25,84.5,1.61,8.69,+2.5 / +20.4 / +20.1,True,114,9.24,1.43
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.5|tp0.5|x11,413,44.55,85.23,1.64,8.92,+2.6 / +20.7 / +21.0,True,114,9.6,1.45
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.5|tp0.75|x10,413,51.75,71.91,1.44,6.68,+8.3 / +20.9 / +23.8,True,114,4.7,1.13
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.5|tp0.75|x11,413,54.4,74.09,1.46,7.06,+10.1 / +21.4 / +24.2,True,114,6.55,1.18
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.5|tpopp|x10,413,-51.28,41.4,0.78,54.56,-23.6 / -18.1 / -8.3,False,114,-4.93,0.91
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev|b0.75|a10|m1.5|tpopp|x11,413,-40.62,42.37,0.83,45.28,-17.5 / -13.3 / -8.6,False,114,-3.17,0.95
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.0|tp0.5|x10,319,-112.86,59.56,0.29,112.06,-50.4 / -41.0 / -21.7,False,85,-14.8,0.5
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.0|tp0.5|x11,319,-114.18,59.56,0.29,113.67,-50.8 / -42.4 / -21.2,False,85,-14.72,0.51
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.0|tp0.75|x10,319,-87.23,55.49,0.49,86.94,-40.7 / -28.5 / -18.5,False,85,-11.93,0.68
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.0|tp0.75|x11,319,-89.15,55.17,0.49,88.86,-42.4 / -30.6 / -16.7,False,85,-13.11,0.66
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.0|tpopp|x10,319,-71.3,41.69,0.67,72.54,-45.4 / -22.4 / -4.3,False,85,6.75,1.15
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.0|tpopp|x11,319,-70.65,40.13,0.68,72.55,-42.4 / -24.1 / -4.9,False,85,3.06,1.06
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.5|tp0.5|x10,319,-64.79,61.13,0.49,65.76,-32.6 / -20.2 / -12.2,False,85,-3.09,0.86
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.5|tp0.5|x11,319,-63.04,61.76,0.5,64.01,-34.8 / -19.7 / -8.9,False,85,-2.82,0.87
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.5|tp0.75|x10,319,-62.83,52.35,0.59,61.64,-25.6 / -21.7 / -14.3,False,85,3.29,1.13
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.5|tp0.75|x11,319,-61.6,51.72,0.59,60.54,-29.2 / -21.2 / -10.7,False,85,3.25,1.12
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.5|tpopp|x10,319,-49.3,47.96,0.69,50.66,-31.5 / -12.9 / -5.4,False,85,9.96,1.35
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.25|a10|m1.5|tpopp|x11,319,-46.2,47.34,0.71,49.05,-31.9 / -12.0 / -2.8,False,85,7.21,1.23
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.0|tp0.5|x10,242,-86.92,59.5,0.28,86.37,-42.6 / -26.1 / -18.4,False,58,-8.99,0.53
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.0|tp0.5|x11,242,-88.07,59.92,0.28,87.8,-43.2 / -26.9 / -18.1,False,58,-9.03,0.54
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.0|tp0.75|x10,242,-71.88,54.13,0.46,72.07,-38.5 / -15.0 / -18.9,False,58,-9.87,0.63
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.0|tp0.75|x11,242,-74.6,53.72,0.46,74.79,-39.7 / -17.6 / -17.7,False,58,-11.85,0.58
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.0|tpopp|x10,242,-60.53,40.5,0.64,61.52,-41.3 / -13.6 / -6.4,False,58,-0.66,0.98
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.0|tpopp|x11,242,-59.5,40.08,0.65,60.49,-39.1 / -17.0 / -4.1,False,58,-4.73,0.86
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.5|tp0.5|x10,242,-52.78,59.92,0.47,52.58,-32.2 / -7.3 / -13.6,False,58,-5.14,0.7
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.5|tp0.5|x11,242,-54.66,59.92,0.46,54.45,-34.1 / -9.5 / -11.4,False,58,-6.2,0.65
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.5|tp0.75|x10,242,-51.76,50.83,0.56,51.15,-26.4 / -10.5 / -13.7,False,58,-2.8,0.86
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.5|tp0.75|x11,242,-52.38,50.41,0.56,51.9,-28.5 / -10.5 / -12.9,False,58,-5.31,0.76
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.5|tpopp|x10,242,-38.01,47.52,0.68,41.12,-29.9 / -2.4 / -6.3,False,58,1.07,1.05
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.5|a10|m1.5|tpopp|x11,242,-35.61,47.93,0.7,37.9,-29.1 / -2.9 / -4.0,False,58,-3.12,0.87
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.0|tp0.5|x10,156,-58.24,58.33,0.27,57.2,-32.4 / -15.0 / -10.4,False,36,-5.73,0.52
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.0|tp0.5|x11,156,-59.11,58.97,0.27,58.35,-33.0 / -15.7 / -10.6,False,36,-6.13,0.52
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.0|tp0.75|x10,156,-47.13,53.85,0.46,46.33,-31.3 / -6.8 / -8.5,False,36,-5.59,0.65
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.0|tp0.75|x11,156,-48.62,53.85,0.46,47.83,-32.5 / -7.5 / -8.4,False,36,-6.81,0.6
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.0|tpopp|x10,156,-41.72,41.03,0.61,42.55,-33.3 / -3.1 / -4.7,False,36,0.94,1.05
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.0|tpopp|x11,156,-48.14,37.82,0.57,48.72,-32.7 / -9.3 / -5.9,False,36,-1.5,0.92
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.5|tp0.5|x10,156,-30.82,60.9,0.5,29.95,-25.2 / -2.1 / -3.2,False,36,-2.92,0.71
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.5|tp0.5|x11,156,-33.0,60.9,0.48,32.5,-27.1 / -2.9 / -2.9,False,36,-4.24,0.63
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.5|tp0.75|x10,156,-33.88,50.0,0.55,33.93,-23.5 / -4.1 / -5.9,False,36,-3.23,0.75
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.5|tp0.75|x11,156,-36.25,48.72,0.53,36.99,-25.0 / -4.1 / -7.0,False,36,-5.04,0.66
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.5|tpopp|x10,156,-21.99,49.36,0.69,25.19,-24.1 / +3.3 / -0.9,False,36,2.03,1.18
EURUSD,B_london,B_london_rev|ref22-04o0|act06-10|rev_cf|b0.75|a10|m1.5|tpopp|x11,156,-26.76,46.79,0.65,28.34,-24.9 / -0.4 / -1.3,False,36,-0.9,0.94
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.0|tp0.5|x10,489,-129.74,65.44,0.38,128.42,-49.4 / -47.5 / -31.5,False,140,-30.18,0.44
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.0|tp0.5|x11,489,-129.48,65.44,0.38,128.16,-49.4 / -47.5 / -31.2,False,140,-29.47,0.45
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.0|tp0.75|x10,489,-86.2,60.94,0.63,89.1,-26.6 / -35.0 / -23.3,False,140,-23.93,0.64
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.0|tp0.75|x11,489,-84.83,61.55,0.64,88.51,-27.4 / -33.9 / -22.1,False,140,-20.98,0.68
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.0|tpopp|x10,489,-124.07,34.56,0.67,126.31,-35.3 / -58.8 / -28.6,False,140,-36.61,0.64
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.0|tpopp|x11,489,-120.37,34.56,0.69,121.04,-39.4 / -53.1 / -26.5,False,140,-35.32,0.67
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.5|tp0.5|x10,489,-48.37,69.33,0.7,50.34,-19.9 / -17.5 / -9.7,False,140,-11.89,0.73
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.5|tp0.5|x11,489,-47.95,70.14,0.7,50.19,-19.4 / -16.9 / -10.4,False,140,-10.27,0.77
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.5|tp0.75|x10,489,-17.74,61.76,0.91,31.9,-14.0 / -8.2 / +5.7,False,140,-5.67,0.89
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.5|tp0.75|x11,489,-15.91,63.8,0.92,29.57,-12.8 / -7.0 / +5.2,False,140,-7.97,0.86
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.5|tpopp|x10,489,-93.56,39.88,0.66,96.08,-36.0 / -39.1 / -17.3,False,140,-17.45,0.75
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.25|a10|m1.5|tpopp|x11,489,-87.87,41.92,0.69,89.66,-35.3 / -32.7 / -18.7,False,140,-21.55,0.73
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.0|tp0.5|x10,448,-112.74,66.29,0.39,111.42,-45.4 / -42.3 / -23.7,False,126,-13.78,0.63
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.0|tp0.5|x11,448,-112.48,66.29,0.4,111.16,-45.4 / -42.3 / -23.4,False,126,-13.78,0.63
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.0|tp0.75|x10,448,-71.61,62.05,0.66,73.7,-25.9 / -30.6 / -13.8,False,126,-9.02,0.82
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.0|tp0.75|x11,448,-70.34,62.05,0.66,72.43,-25.6 / -30.6 / -12.8,False,126,-7.99,0.84
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.0|tpopp|x10,448,-108.02,34.82,0.69,109.69,-38.5 / -42.4 / -25.7,False,126,-26.95,0.69
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.0|tpopp|x11,448,-96.53,33.71,0.73,98.2,-36.0 / -36.7 / -22.4,False,126,-31.67,0.67
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.5|tp0.5|x10,448,-29.44,72.32,0.78,35.38,-18.1 / -12.4 / +2.2,False,126,-5.61,0.84
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.5|tp0.5|x11,448,-30.09,72.54,0.78,35.6,-17.9 / -13.0 / +2.1,False,126,-4.65,0.87
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.5|tp0.75|x10,448,-8.04,63.84,0.95,22.53,-6.6 / -4.1 / +3.9,False,126,0.9,1.02
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.5|tp0.75|x11,448,-2.2,65.4,0.99,20.35,-3.3 / -3.6 / +6.0,False,126,3.35,1.08
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.5|tpopp|x10,448,-62.99,43.08,0.75,69.35,-30.5 / -23.2 / -8.0,False,126,-11.74,0.81
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.5|a10|m1.5|tpopp|x11,448,-54.13,43.3,0.79,59.24,-28.1 / -17.1 / -7.7,False,126,-13.47,0.8
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.0|tp0.5|x10,396,-83.21,68.94,0.45,82.12,-44.2 / -27.7 / -9.9,False,109,-8.87,0.7
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.0|tp0.5|x11,396,-82.65,69.19,0.45,81.56,-44.2 / -27.7 / -9.4,False,109,-8.87,0.7
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.0|tp0.75|x10,396,-30.36,66.67,0.81,36.55,-26.4 / -6.7 / +4.2,False,109,1.37,1.04
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.0|tp0.75|x11,396,-28.96,67.17,0.82,36.55,-26.4 / -6.7 / +5.6,False,109,1.88,1.05
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.0|tpopp|x10,396,-89.19,34.85,0.7,93.86,-55.0 / -25.2 / -7.7,False,109,-10.37,0.85
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.0|tpopp|x11,396,-88.34,33.59,0.71,88.88,-56.1 / -19.7 / -11.3,False,109,-16.1,0.79
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.5|tp0.5|x10,396,5.4,77.78,1.06,17.51,-8.1 / +7.9 / +6.9,False,109,0.27,1.01
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.5|tp0.5|x11,396,6.46,78.54,1.07,17.09,-8.0 / +8.2 / +7.5,False,109,0.94,1.03
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.5|tp0.75|x10,396,7.19,64.9,1.05,17.35,-3.8 / +4.6 / +7.7,False,109,2.65,1.07
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.5|tp0.75|x11,396,6.45,66.67,1.04,17.44,-2.0 / +2.5 / +7.2,False,109,2.88,1.08
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.5|tpopp|x10,396,-61.76,40.91,0.72,65.59,-39.0 / -17.2 / -4.3,False,109,-6.01,0.88
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev|b0.75|a10|m1.5|tpopp|x11,396,-56.89,41.67,0.75,57.79,-34.9 / -13.7 / -7.1,False,109,-10.21,0.82
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.0|tp0.5|x10,256,-83.25,60.55,0.31,82.45,-31.3 / -33.5 / -18.6,False,70,-7.07,0.64
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.0|tp0.5|x11,256,-83.67,60.55,0.31,83.16,-31.8 / -33.7 / -18.5,False,70,-6.69,0.66
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.0|tp0.75|x10,256,-64.85,55.86,0.51,64.55,-21.6 / -26.1 / -17.6,False,70,-8.31,0.72
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.0|tp0.75|x11,256,-67.43,55.08,0.5,67.14,-23.3 / -27.9 / -16.7,False,70,-9.63,0.68
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.0|tpopp|x10,256,-52.86,44.53,0.68,52.98,-24.1 / -27.8 / -1.6,False,70,7.88,1.23
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.0|tpopp|x11,256,-58.73,41.8,0.65,58.85,-23.5 / -33.8 / -2.2,False,70,-0.2,0.99
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.5|tp0.5|x10,256,-48.1,61.33,0.51,49.07,-19.5 / -17.7 / -11.1,False,70,-4.52,0.77
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.5|tp0.5|x11,256,-46.4,61.33,0.52,47.37,-22.1 / -15.6 / -8.9,False,70,-4.72,0.75
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.5|tp0.75|x10,256,-44.95,53.12,0.61,43.76,-15.8 / -17.5 / -10.4,False,70,-1.51,0.93
EURUSD,B_london,B_london_rev|ref22-04o0|act07-10|rev_cf|b0.25|a10|m1.5|tp0.75|x11,256,-46.08,51.17,0.6,45.03,-20.0 / -16.5 / -9.1,False,70,-2.79,0.88
