inst,family,spec,n_tr,tr_r,tr_wr,tr_pf,tr_dd,segs,seg_ok,te_n,te_r,te_pf
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.0|tp0.5|x19,342,47.39,82.16,1.74,8.47,-1.2 / +24.1 / +24.3,False,102,20.66,2.8
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.0|tp0.75|x17,342,78.27,74.85,1.94,5.08,+9.5 / +37.5 / +30.6,True,102,35.99,3.44
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.0|tp0.75|x19,342,82.27,75.15,2.01,4.98,+11.2 / +38.8 / +31.8,True,102,35.79,3.2
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.0|tp1.0|x17,342,74.64,65.79,1.67,8.46,+5.5 / +39.2 / +29.2,True,102,33.25,2.33
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.0|tp1.0|x19,342,73.25,64.91,1.63,7.63,+8.5 / +40.0 / +24.0,True,102,32.2,2.13
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.5|tp0.5|x17,342,67.96,81.87,2.38,4.32,+13.7 / +31.6 / +22.3,True,102,21.5,2.69
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.5|tp0.5|x19,342,70.37,81.87,2.46,3.96,+14.5 / +32.3 / +23.2,True,102,21.37,2.56
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.5|tp0.75|x17,342,56.72,67.25,1.69,5.72,+11.1 / +32.0 / +13.0,True,102,13.69,1.56
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.5|tp0.75|x19,342,55.1,66.96,1.63,5.78,+12.9 / +30.2 / +11.4,True,102,14.29,1.52
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.5|tp1.0|x17,342,10.65,52.92,1.09,6.35,+6.6 / +8.8 / -3.6,False,102,9.62,1.33
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev|b0.5|a10|m1.5|tp1.0|x19,342,7.94,53.22,1.06,6.94,+6.7 / +6.3 / -3.9,False,102,9.28,1.27
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp0.5|x17,205,-16.4,62.93,0.75,19.85,-3.1 / -0.4 / -13.3,False,56,-3.7,0.78
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp0.5|x19,205,-15.22,64.39,0.77,19.23,-4.0 / -1.4 / -10.3,False,56,-4.82,0.73
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp0.75|x17,205,-12.9,56.1,0.84,20.1,+1.5 / -2.5 / -12.6,False,56,-4.73,0.79
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp0.75|x19,205,-16.17,55.12,0.8,23.17,+0.2 / -3.7 / -12.2,False,56,-5.57,0.76
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp1.0|x17,205,-1.77,54.15,0.98,11.18,+5.4 / -1.4 / -6.6,False,56,-3.81,0.85
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.0|tp1.0|x19,205,-3.99,53.17,0.95,13.23,+2.5 / -0.5 / -5.4,False,56,-3.85,0.84
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.5|x17,205,-1.94,60.0,0.96,9.52,+3.6 / +3.4 / -9.3,False,56,-1.78,0.88
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.5|x19,205,-4.82,58.54,0.91,9.68,+2.2 / +2.2 / -8.9,False,56,-0.71,0.95
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.75|x17,205,0.09,53.66,1.0,7.77,+2.8 / +4.2 / -5.9,False,56,-1.31,0.92
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp0.75|x19,205,-0.98,53.17,0.98,7.79,+0.0 / +4.8 / -5.5,False,56,-1.66,0.9
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp1.0|x17,205,-3.65,50.24,0.94,9.21,+3.0 / +0.7 / -6.3,False,56,-4.08,0.8
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.25|a10|m1.5|tp1.0|x19,205,-3.65,50.24,0.94,7.43,-0.2 / +2.4 / -5.5,False,56,-5.23,0.75
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.5|x17,103,-12.03,58.25,0.66,11.89,-4.6 / -0.5 / -7.3,False,34,-1.0,0.89
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.5|x19,103,-9.89,63.11,0.72,9.76,-4.7 / -0.2 / -5.3,False,34,-0.86,0.91
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.75|x17,103,-9.85,53.4,0.76,13.4,+0.2 / -4.4 / -6.2,False,34,-1.82,0.86
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp0.75|x19,103,-9.15,53.4,0.78,11.68,-1.0 / -4.3 / -3.3,False,34,0.94,1.09
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp1.0|x17,103,-4.69,51.46,0.89,11.28,+1.4 / -3.7 / -3.2,False,34,-1.32,0.92
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.0|tp1.0|x19,103,-5.03,50.49,0.88,7.63,-2.7 / -2.3 / +0.4,False,34,2.09,1.18
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.5|x17,103,-1.74,57.28,0.93,8.39,+2.5 / -0.2 / -4.4,False,34,-1.11,0.88
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.5|x19,103,0.53,57.28,1.02,4.71,+1.1 / +1.4 / -1.6,False,34,1.88,1.3
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.75|x17,103,-2.0,50.49,0.93,7.98,+2.9 / -0.5 / -3.4,False,34,1.57,1.17
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp0.75|x19,103,0.9,50.49,1.03,3.41,-1.1 / +2.4 / -0.1,False,34,2.71,1.38
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp1.0|x17,103,-5.01,46.6,0.84,9.73,+1.2 / -1.5 / -3.6,False,34,1.36,1.13
USDJPY,C_ny,C_ny_rev|ref07-13o0|act13-17|rev_cf|b0.5|a10|m1.5|tp1.0|x19,103,-1.77,46.6,0.94,4.02,-2.6 / -0.1 / +1.2,False,34,1.49,1.17
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp0.5|x17,435,-13.91,71.49,0.9,32.46,-24.3 / +8.4 / +3.2,False,112,3.32,1.12
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp0.5|x19,435,-13.28,71.72,0.9,32.31,-24.1 / +8.5 / +3.6,False,112,3.06,1.11
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp0.75|x17,435,2.42,63.22,1.01,19.69,-10.2 / +16.2 / -2.3,False,112,11.86,1.33
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp0.75|x19,435,3.37,63.68,1.02,19.78,-10.3 / +16.2 / -1.3,False,112,11.28,1.31
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp1.0|x17,435,-19.67,52.87,0.91,23.47,-14.3 / +12.5 / -16.7,False,112,8.49,1.18
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.0|tp1.0|x19,435,-16.42,53.1,0.92,23.28,-14.7 / +13.5 / -14.0,False,112,7.32,1.15
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp0.5|x17,435,17.88,72.41,1.16,8.55,+0.4 / +14.1 / +3.1,True,112,5.69,1.2
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp0.5|x19,435,18.71,72.87,1.16,8.97,+0.6 / +14.0 / +3.7,True,112,6.44,1.23
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp0.75|x17,435,-19.19,56.55,0.89,26.09,-15.9 / +5.5 / -7.7,False,112,-0.24,0.99
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp0.75|x19,435,-17.18,56.78,0.9,26.81,-14.4 / +4.7 / -6.4,False,112,1.56,1.04
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp1.0|x17,435,-40.14,48.05,0.8,41.02,-18.2 / -5.1 / -15.7,False,112,-14.01,0.74
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.25|a10|m1.5|tp1.0|x19,435,-40.51,47.13,0.81,42.53,-17.4 / -7.5 / -14.5,False,112,-10.22,0.81
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp0.5|x17,358,-1.53,73.74,0.99,22.55,-15.6 / +5.9 / +7.8,False,91,-0.62,0.97
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp0.5|x19,358,-1.46,73.74,0.99,22.55,-15.6 / +5.9 / +7.9,False,91,-0.87,0.96
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp0.75|x17,358,14.41,65.64,1.11,18.79,-5.2 / +9.7 / +9.3,False,91,9.66,1.34
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp0.75|x19,358,15.11,65.92,1.11,18.61,-4.8 / +9.8 / +9.6,False,91,9.37,1.32
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp1.0|x17,358,24.77,59.22,1.16,11.62,+4.4 / +9.6 / +10.0,True,91,8.62,1.23
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.0|tp1.0|x19,358,25.8,59.22,1.16,11.58,+4.5 / +9.5 / +11.1,True,91,8.86,1.23
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp0.5|x17,358,36.2,77.09,1.45,6.07,+7.9 / +20.4 / +7.5,True,91,9.23,1.49
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp0.5|x19,358,35.01,77.37,1.43,6.02,+7.6 / +19.9 / +7.1,True,91,9.29,1.48
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp0.75|x17,358,28.81,63.97,1.24,8.83,+10.6 / +15.7 / +1.9,True,91,4.8,1.16
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp0.75|x19,358,25.48,63.97,1.21,8.83,+11.0 / +12.4 / +1.5,True,91,5.26,1.17
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp1.0|x17,358,-22.61,49.16,0.86,25.17,-6.8 / +2.3 / -17.0,False,91,-2.89,0.93
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev|b0.5|a10|m1.5|tp1.0|x19,358,-25.3,48.32,0.85,29.4,-5.0 / -0.5 / -18.6,False,91,-0.9,0.98
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.5|x17,198,-33.34,58.59,0.57,34.06,-9.4 / -10.5 / -12.3,False,52,-14.13,0.41
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.5|x19,198,-32.95,60.61,0.59,33.67,-9.9 / -10.3 / -11.7,False,52,-12.94,0.45
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.75|x17,198,-24.79,52.53,0.72,29.12,-4.8 / -10.0 / -8.8,False,52,-14.48,0.48
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.0|tp0.75|x19,198,-23.02,54.55,0.75,27.3,-5.1 / -8.7 / -8.1,False,52,-12.2,0.56
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.0|tp1.0|x17,198,-29.14,45.96,0.71,34.93,-4.0 / -11.2 / -12.7,False,52,-12.1,0.59
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.0|tp1.0|x19,198,-28.39,46.97,0.73,33.79,-4.2 / -11.2 / -11.9,False,52,-8.73,0.7
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.5|tp0.5|x17,198,-15.68,58.08,0.75,18.09,-4.5 / -4.9 / -5.2,False,52,-7.82,0.57
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.5|tp0.5|x19,198,-15.34,60.1,0.76,17.79,-4.6 / -5.0 / -4.6,False,52,-5.61,0.68
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.5|tp0.75|x17,198,-22.49,49.49,0.71,25.06,-5.5 / -4.0 / -11.9,False,52,-4.24,0.78
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.5|tp0.75|x19,198,-22.36,50.0,0.72,24.69,-5.6 / -3.9 / -11.8,False,52,-1.28,0.93
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.5|tp1.0|x17,198,-23.41,46.97,0.71,27.58,-1.5 / -7.8 / -13.1,False,52,-8.11,0.65
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.25|a10|m1.5|tp1.0|x19,198,-26.17,45.96,0.7,28.9,-2.5 / -9.4 / -13.2,False,52,-4.47,0.81
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.5|x17,109,-20.79,56.88,0.54,22.39,-11.4 / -5.3 / -4.5,False,27,-9.33,0.34
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.5|x19,109,-22.07,56.88,0.53,23.67,-11.9 / -5.9 / -4.6,False,27,-8.88,0.37
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.75|x17,109,-15.23,52.29,0.7,17.67,-9.2 / -4.0 / -2.6,False,27,-10.16,0.38
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.0|tp0.75|x19,109,-15.9,52.29,0.7,18.5,-9.8 / -4.2 / -2.6,False,27,-8.88,0.46
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.0|tp1.0|x17,109,-21.4,44.04,0.64,24.62,-9.0 / -7.8 / -5.5,False,27,-10.11,0.42
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.0|tp1.0|x19,109,-22.78,43.12,0.63,26.38,-9.4 / -8.5 / -5.7,False,27,-8.06,0.54
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.5|x17,109,-3.76,59.63,0.88,8.01,-5.0 / +1.4 / -0.6,False,27,-4.89,0.5
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.5|x19,109,-5.42,59.63,0.84,8.78,-5.2 / +0.5 / -1.2,False,27,-3.0,0.67
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.75|x17,109,-12.37,47.71,0.69,15.43,-5.7 / -1.2 / -6.1,False,27,-3.22,0.68
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.5|tp0.75|x19,109,-15.32,46.79,0.66,18.58,-6.0 / -3.3 / -6.7,False,27,-0.77,0.92
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.5|tp1.0|x17,109,-12.19,45.87,0.71,15.12,-3.6 / -1.4 / -7.6,False,27,-4.51,0.61
USDJPY,C_ny,C_ny_rev|ref06-11o0|act12-15|rev_cf|b0.5|a10|m1.5|tp1.0|x19,109,-16.48,43.12,0.65,18.16,-4.8 / -3.2 / -8.4,False,27,-1.35,0.87
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.0|tp0.5|x17,457,-5.48,72.21,0.96,19.32,-11.9 / +11.6 / -4.0,False,126,-0.44,0.99
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.0|tp0.5|x19,457,-7.14,71.77,0.95,20.06,-13.1 / +12.2 / -5.0,False,126,-2.16,0.94
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.0|tp0.75|x17,457,21.34,64.77,1.13,15.1,-2.6 / +26.8 / -1.7,False,126,11.38,1.28
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.0|tp0.75|x19,457,20.73,64.55,1.12,16.12,-1.9 / +26.8 / -3.0,False,126,10.02,1.23
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.0|tp1.0|x17,457,17.74,56.24,1.09,19.47,+7.9 / +21.6 / -10.6,False,126,10.16,1.2
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.0|tp1.0|x19,457,15.42,55.36,1.08,19.16,+5.5 / +22.9 / -11.8,False,126,7.99,1.15
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.5|tp0.5|x17,457,35.56,72.65,1.34,6.51,+7.5 / +22.4 / +5.3,True,126,8.63,1.31
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.5|tp0.5|x19,457,36.14,73.09,1.34,6.78,+8.8 / +21.7 / +5.3,True,126,9.94,1.35
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.5|tp0.75|x17,457,10.36,58.21,1.07,11.75,+5.2 / +9.4 / -3.1,False,126,1.04,1.03
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.5|tp0.75|x19,457,9.52,58.21,1.06,10.49,+4.8 / +7.9 / -2.0,False,126,-1.31,0.97
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.5|tp1.0|x17,457,-18.9,49.23,0.9,22.23,-5.3 / -0.2 / -12.3,False,126,-12.45,0.76
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.25|a10|m1.5|tp1.0|x19,457,-22.39,48.8,0.88,25.51,-6.7 / -2.6 / -12.0,False,126,-14.34,0.75
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.0|tp0.5|x17,400,3.12,73.25,1.03,11.81,-4.0 / +6.5 / +0.3,False,104,6.35,1.29
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.0|tp0.5|x19,400,1.82,72.75,1.02,11.19,-3.9 / +6.9 / -1.5,False,104,5.26,1.22
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.0|tp0.75|x17,400,24.2,64.75,1.17,10.92,+2.0 / +10.3 / +11.4,True,104,12.62,1.41
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.0|tp0.75|x19,400,25.68,65.25,1.18,10.73,+3.0 / +11.5 / +10.7,True,104,10.87,1.33
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.0|tp1.0|x17,400,28.83,57.0,1.17,12.84,+9.5 / +14.8 / +3.7,True,104,14.48,1.39
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.0|tp1.0|x19,400,29.88,57.75,1.18,13.71,+10.2 / +16.1 / +2.7,True,104,11.49,1.28
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.5|tp0.5|x17,400,36.19,72.75,1.42,5.41,+7.3 / +17.3 / +11.3,True,104,8.31,1.38
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.5|tp0.5|x19,400,36.37,74.0,1.41,6.54,+8.0 / +17.0 / +11.1,True,104,8.99,1.4
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.5|tp0.75|x17,400,34.26,60.75,1.29,9.64,+14.5 / +16.9 / +2.2,True,104,7.48,1.25
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.5|tp0.75|x19,400,33.69,62.75,1.27,9.43,+15.5 / +14.5 / +3.0,True,104,7.96,1.25
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.5|tp1.0|x17,400,-2.56,49.75,0.98,17.11,+7.2 / +4.8 / -13.5,False,104,-0.94,0.97
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev|b0.5|a10|m1.5|tp1.0|x19,400,-5.19,50.0,0.97,18.26,+7.6 / +2.1 / -13.7,False,104,-0.9,0.98
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.5|x17,206,-32.31,55.34,0.58,33.17,-11.0 / -9.3 / -10.9,False,59,-15.11,0.42
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.5|x19,206,-30.44,59.71,0.62,31.92,-12.3 / -8.8 / -8.2,False,59,-14.23,0.47
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.75|x17,206,-22.84,50.49,0.73,28.39,-5.2 / -7.2 / -9.3,False,59,-18.63,0.4
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.0|tp0.75|x19,206,-17.17,54.37,0.8,23.0,-6.7 / -5.0 / -4.4,False,59,-16.32,0.49
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.0|tp1.0|x17,206,-18.06,48.06,0.79,25.62,-1.9 / -4.2 / -10.8,False,59,-20.13,0.4
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.0|tp1.0|x19,206,-13.47,49.51,0.85,19.66,-4.7 / -0.9 / -6.7,False,59,-16.57,0.52
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.5|x17,206,-14.66,53.4,0.74,18.0,-5.9 / -1.9 / -5.9,False,59,-11.96,0.44
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.5|x19,206,-11.05,57.77,0.82,16.11,-7.6 / -0.4 / -2.0,False,59,-10.03,0.54
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.75|x17,206,-15.64,48.54,0.76,19.09,-4.7 / +0.8 / -10.6,False,59,-12.13,0.48
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.5|tp0.75|x19,206,-12.82,50.49,0.81,15.0,-7.1 / +3.0 / -7.6,False,59,-9.98,0.59
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.5|tp1.0|x17,206,-17.99,46.6,0.73,22.37,-2.2 / -1.8 / -12.8,False,59,-13.78,0.44
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.25|a10|m1.5|tp1.0|x19,206,-19.25,47.09,0.74,21.46,-5.7 / -2.2 / -10.3,False,59,-10.19,0.61
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.5|x17,119,-22.54,52.94,0.52,22.5,-10.8 / -4.5 / -7.7,False,36,-10.59,0.37
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.5|x19,119,-20.92,57.98,0.57,20.88,-10.5 / -5.7 / -5.1,False,36,-11.11,0.39
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.75|x17,119,-13.5,50.42,0.72,12.91,-6.5 / -2.2 / -4.3,False,36,-12.72,0.35
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.0|tp0.75|x19,119,-10.59,53.78,0.79,10.1,-6.6 / -2.8 / -0.6,False,36,-11.93,0.42
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.0|tp1.0|x17,119,-9.07,48.74,0.82,8.92,-4.7 / -0.7 / -3.2,False,36,-13.8,0.34
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.0|tp1.0|x19,119,-7.86,48.74,0.85,8.52,-5.9 / -1.2 / -0.2,False,36,-12.85,0.41
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.5|x17,119,-3.72,53.78,0.87,5.09,-4.3 / +1.1 / -0.2,False,36,-7.43,0.42
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.5|x19,119,-3.57,57.14,0.89,5.94,-5.0 / +0.1 / +1.7,False,36,-6.21,0.51
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.75|x17,119,-5.14,47.9,0.84,6.31,-3.3 / +1.4 / -2.9,False,36,-7.56,0.42
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.5|tp0.75|x19,119,-7.35,47.9,0.81,8.2,-4.8 / -0.9 / -1.3,False,36,-6.71,0.51
USDJPY,C_ny,C_ny_rev|ref06-11o0|act13-16|rev_cf|b0.5|a10|m1.5|tp1.0|x17,119,-5.84,46.22,0.83,7.1,-1.5 / +0.7 / -4.8,False,36,-7.22,0.45
