inst,family,spec,n_tr,tr_r,tr_wr,tr_pf,tr_dd,segs,seg_ok,te_n,te_r,te_pf
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.25|a10|m1.5|tpopp|x11,227,-50.32,48.46,0.5,51.47,-23.7 / -11.9 / -13.6,False,72,-18.6,0.47
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.5|a10|m1.0|tp0.5|x10,189,-73.3,57.14,0.25,72.71,-31.8 / -20.2 / -20.0,False,52,-22.6,0.23
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.5|a10|m1.0|tp0.5|x11,189,-74.7,57.14,0.24,74.11,-32.0 / -21.4 / -20.0,False,52,-21.98,0.23
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.5|a10|m1.0|tp0.75|x10,189,-64.63,51.85,0.41,64.79,-27.0 / -11.7 / -24.6,False,52,-17.1,0.44
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.5|a10|m1.0|tp0.75|x11,189,-66.95,51.85,0.4,67.11,-27.3 / -11.9 / -26.5,False,52,-18.17,0.41
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.5|a10|m1.0|tpopp|x10,189,-68.21,40.74,0.42,69.43,-27.4 / -15.6 / -23.8,False,52,-18.97,0.43
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.5|a10|m1.0|tpopp|x11,189,-68.38,40.74,0.42,69.6,-25.7 / -13.4 / -28.0,False,52,-17.9,0.43
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.5|a10|m1.5|tp0.5|x10,189,-48.09,58.2,0.41,47.86,-24.4 / -7.9 / -14.6,False,52,-13.52,0.42
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.5|a10|m1.5|tp0.5|x11,189,-47.63,59.79,0.42,47.4,-24.0 / -8.5 / -14.0,False,52,-15.31,0.37
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.5|a10|m1.5|tp0.75|x10,189,-39.52,51.85,0.57,40.18,-22.3 / -3.3 / -12.7,False,52,-14.96,0.49
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.5|a10|m1.5|tp0.75|x11,189,-34.57,55.03,0.61,35.09,-19.5 / -2.2 / -11.6,False,52,-15.06,0.45
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.5|a10|m1.5|tpopp|x10,189,-44.69,46.56,0.47,45.68,-21.6 / -10.4 / -11.5,False,52,-15.62,0.4
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.5|a10|m1.5|tpopp|x11,189,-40.28,48.15,0.51,42.28,-18.4 / -8.4 / -12.2,False,52,-15.35,0.38
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.75|a10|m1.0|tp0.5|x10,141,-63.93,52.48,0.21,64.46,-29.1 / -15.2 / -18.3,False,32,-14.6,0.21
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.75|a10|m1.0|tp0.5|x11,141,-64.49,52.48,0.21,65.02,-28.5 / -16.4 / -18.3,False,32,-13.99,0.22
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.75|a10|m1.0|tp0.75|x10,141,-57.34,48.23,0.36,58.37,-27.4 / -9.4 / -19.2,False,32,-12.1,0.39
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.75|a10|m1.0|tp0.75|x11,141,-57.95,48.23,0.36,58.99,-26.8 / -9.6 / -20.2,False,32,-13.18,0.35
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.75|a10|m1.0|tpopp|x10,141,-62.41,36.88,0.35,63.71,-23.4 / -14.9 / -22.8,False,32,-11.58,0.42
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.75|a10|m1.0|tpopp|x11,141,-65.13,34.75,0.32,66.43,-23.5 / -14.8 / -25.6,False,32,-10.87,0.4
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.75|a10|m1.5|tp0.5|x10,141,-45.5,53.9,0.34,46.19,-25.1 / -5.2 / -14.0,False,32,-9.02,0.39
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.75|a10|m1.5|tp0.5|x11,141,-44.18,55.32,0.36,44.87,-23.8 / -5.7 / -13.5,False,32,-10.61,0.34
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.75|a10|m1.5|tp0.75|x10,141,-43.3,47.52,0.45,44.62,-25.4 / -0.8 / -16.0,False,32,-7.12,0.56
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.75|a10|m1.5|tp0.75|x11,141,-40.92,48.23,0.47,42.11,-22.6 / -1.3 / -15.8,False,32,-9.01,0.45
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.75|a10|m1.5|tpopp|x10,141,-44.51,41.84,0.37,46.38,-20.5 / -9.5 / -13.3,False,32,-8.94,0.4
GBPUSD,B_london,B_london_rev|ref19-21o1|act06-10|rev_cf|b0.75|a10|m1.5|tpopp|x11,141,-45.03,41.13,0.36,46.9,-19.8 / -10.6 / -13.4,False,32,-8.62,0.38
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.25|a10|m1.0|tp0.5|x10,547,-208.99,59.6,0.25,208.2,-92.7 / -58.0 / -56.8,False,164,-37.49,0.41
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.25|a10|m1.0|tp0.5|x11,547,-208.5,59.78,0.26,207.71,-92.7 / -58.0 / -56.3,False,164,-37.49,0.41
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.25|a10|m1.0|tp0.75|x10,547,-171.23,55.21,0.45,171.5,-74.4 / -40.0 / -55.3,False,164,-18.93,0.73
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.25|a10|m1.0|tp0.75|x11,547,-168.74,55.58,0.46,169.7,-74.4 / -40.0 / -52.8,False,164,-19.49,0.72
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.25|a10|m1.0|tpopp|x10,547,-201.58,33.09,0.55,203.26,-88.1 / -44.2 / -67.8,False,164,-35.12,0.72
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.25|a10|m1.0|tpopp|x11,547,-200.72,32.54,0.56,201.11,-88.9 / -45.8 / -64.5,False,164,-33.38,0.74
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.25|a10|m1.5|tp0.5|x10,547,-97.55,66.36,0.53,97.19,-38.1 / -21.7 / -36.5,False,164,-13.49,0.74
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.25|a10|m1.5|tp0.5|x11,547,-93.78,67.28,0.55,93.75,-37.4 / -20.7 / -34.4,False,164,-13.2,0.74
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.25|a10|m1.5|tp0.75|x10,547,-113.44,54.11,0.59,113.35,-47.8 / -20.2 / -44.1,False,164,-14.82,0.78
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.25|a10|m1.5|tp0.75|x11,547,-109.9,55.21,0.6,109.81,-48.4 / -17.4 / -42.8,False,164,-13.29,0.81
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.25|a10|m1.5|tpopp|x10,547,-133.87,42.05,0.6,134.66,-54.2 / -30.7 / -47.7,False,164,-26.66,0.71
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.25|a10|m1.5|tpopp|x11,547,-135.59,41.32,0.61,135.51,-53.6 / -32.1 / -48.6,False,164,-25.25,0.74
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.5|a10|m1.0|tp0.5|x10,538,-167.63,64.5,0.31,166.87,-73.5 / -52.5 / -40.2,False,159,-30.64,0.46
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.5|a10|m1.0|tp0.5|x11,538,-167.63,64.5,0.31,166.87,-73.5 / -52.5 / -40.2,False,159,-30.64,0.46
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.5|a10|m1.0|tp0.75|x10,538,-122.75,60.22,0.55,123.04,-52.7 / -34.3 / -34.3,False,159,-12.08,0.81
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.5|a10|m1.0|tp0.75|x11,538,-121.81,60.22,0.55,122.8,-52.7 / -34.3 / -33.3,False,159,-12.64,0.8
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.5|a10|m1.0|tpopp|x10,538,-146.29,36.06,0.65,148.3,-59.7 / -36.5 / -48.7,False,159,-33.32,0.72
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.5|a10|m1.0|tpopp|x11,538,-142.13,34.57,0.67,142.6,-58.0 / -35.7 / -46.9,False,159,-28.52,0.77
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.5|a10|m1.5|tp0.5|x10,538,-64.42,70.45,0.64,64.08,-27.7 / -12.1 / -23.3,False,159,-7.68,0.83
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.5|a10|m1.5|tp0.5|x11,538,-64.15,70.63,0.65,64.14,-27.7 / -12.3 / -22.8,False,159,-7.07,0.84
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.5|a10|m1.5|tp0.75|x10,538,-69.08,58.74,0.71,69.01,-32.6 / -3.3 / -31.8,False,159,-12.04,0.81
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.5|a10|m1.5|tp0.75|x11,538,-70.77,59.11,0.71,70.7,-33.9 / -5.3 / -30.3,False,159,-11.0,0.83
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.5|a10|m1.5|tpopp|x10,538,-95.8,43.87,0.7,96.81,-45.4 / -16.5 / -32.6,False,159,-24.23,0.73
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.5|a10|m1.5|tpopp|x11,538,-102.31,42.19,0.69,102.35,-45.7 / -19.7 / -35.6,False,159,-20.79,0.78
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.75|a10|m1.0|tp0.5|x10,519,-143.29,66.47,0.35,142.31,-62.4 / -40.1 / -39.4,False,148,-26.68,0.48
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.75|a10|m1.0|tp0.5|x11,519,-142.58,66.67,0.35,141.6,-62.4 / -40.1 / -38.7,False,148,-26.68,0.48
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.75|a10|m1.0|tp0.75|x10,519,-96.96,62.24,0.61,96.78,-43.7 / -19.4 / -32.5,False,148,-8.11,0.86
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.75|a10|m1.0|tp0.75|x11,519,-96.08,62.62,0.61,96.59,-44.6 / -19.4 / -30.6,False,148,-8.68,0.85
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.75|a10|m1.0|tpopp|x10,519,-148.32,34.1,0.64,149.04,-56.1 / -39.4 / -51.4,False,148,-43.07,0.63
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.75|a10|m1.0|tpopp|x11,519,-139.4,34.1,0.67,143.81,-50.5 / -38.3 / -49.1,False,148,-40.96,0.66
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.75|a10|m1.5|tp0.5|x10,519,-48.6,72.06,0.7,49.01,-26.1 / -7.6 / -13.6,False,148,-4.87,0.88
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.75|a10|m1.5|tp0.5|x11,519,-48.17,72.25,0.71,49.05,-26.8 / -7.2 / -12.8,False,148,-4.26,0.89
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.75|a10|m1.5|tp0.75|x10,519,-39.28,61.46,0.82,38.64,-27.9 / +5.2 / -15.3,False,148,-12.56,0.8
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.75|a10|m1.5|tp0.75|x11,519,-37.31,62.62,0.83,37.81,-27.3 / +5.4 / -14.1,False,148,-13.68,0.79
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.75|a10|m1.5|tpopp|x10,519,-88.95,42.77,0.7,89.6,-42.3 / -16.9 / -28.4,False,148,-27.28,0.67
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev|b0.75|a10|m1.5|tpopp|x11,519,-93.86,41.81,0.71,96.31,-41.8 / -21.1 / -29.7,False,148,-26.65,0.7
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.25|a10|m1.0|tp0.5|x10,185,-70.12,58.38,0.26,69.63,-28.7 / -24.8 / -15.3,False,59,-27.75,0.21
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.25|a10|m1.0|tp0.5|x11,185,-71.78,57.84,0.25,71.3,-29.0 / -26.2 / -15.3,False,59,-29.53,0.2
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.25|a10|m1.0|tp0.75|x10,185,-67.69,49.73,0.39,67.96,-25.7 / -19.5 / -21.1,False,59,-21.75,0.41
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.25|a10|m1.0|tp0.75|x11,185,-68.41,49.19,0.38,68.47,-27.0 / -19.7 / -20.5,False,59,-25.72,0.34
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.25|a10|m1.0|tpopp|x10,185,-70.34,40.54,0.39,69.95,-23.5 / -27.3 / -18.2,False,59,-24.19,0.4
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.25|a10|m1.0|tpopp|x11,185,-69.19,41.08,0.39,68.35,-22.3 / -24.8 / -20.9,False,59,-23.94,0.4
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.25|a10|m1.5|tp0.5|x10,185,-49.8,56.22,0.39,51.14,-23.1 / -10.4 / -15.1,False,59,-16.43,0.4
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.25|a10|m1.5|tp0.5|x11,185,-46.82,56.76,0.41,48.02,-22.7 / -11.2 / -11.7,False,59,-19.12,0.34
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.25|a10|m1.5|tp0.75|x10,185,-46.2,49.19,0.51,48.68,-19.6 / -9.1 / -16.3,False,59,-20.17,0.41
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.25|a10|m1.5|tp0.75|x11,185,-42.25,49.73,0.52,44.21,-18.0 / -8.5 / -14.5,False,59,-21.5,0.36
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.25|a10|m1.5|tpopp|x10,185,-48.62,46.49,0.42,50.83,-18.5 / -15.9 / -13.0,False,59,-17.92,0.39
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.25|a10|m1.5|tpopp|x11,185,-43.72,48.11,0.45,46.04,-16.7 / -14.0 / -11.9,False,59,-17.27,0.4
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.5|a10|m1.0|tp0.5|x10,155,-51.19,61.29,0.3,51.94,-22.0 / -14.5 / -13.4,False,38,-17.69,0.22
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.5|a10|m1.0|tp0.5|x11,155,-52.59,61.29,0.29,53.35,-22.2 / -15.6 / -13.4,False,38,-17.08,0.23
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.5|a10|m1.0|tp0.75|x10,155,-43.01,54.19,0.48,44.52,-18.2 / -7.7 / -15.8,False,38,-14.44,0.4
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.5|a10|m1.0|tp0.75|x11,155,-45.34,54.19,0.46,46.85,-18.5 / -7.9 / -17.7,False,38,-15.52,0.36
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.5|a10|m1.0|tpopp|x10,155,-49.86,41.94,0.45,49.88,-16.9 / -16.7 / -14.9,False,38,-17.59,0.33
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.5|a10|m1.0|tpopp|x11,155,-49.88,41.29,0.45,49.91,-15.2 / -14.4 / -18.9,False,38,-15.15,0.39
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.5|a10|m1.5|tp0.5|x10,155,-33.6,59.35,0.46,34.6,-15.7 / -6.6 / -10.0,False,38,-10.08,0.42
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.5|a10|m1.5|tp0.5|x11,155,-33.46,60.65,0.47,34.46,-15.2 / -7.1 / -9.9,False,38,-11.88,0.35
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.5|a10|m1.5|tp0.75|x10,155,-32.08,50.97,0.57,33.97,-13.0 / -6.3 / -11.6,False,38,-13.77,0.4
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.5|a10|m1.5|tp0.75|x11,155,-27.53,53.55,0.61,29.28,-10.0 / -5.4 / -11.0,False,38,-13.39,0.37
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.5|a10|m1.5|tpopp|x10,155,-38.89,45.81,0.43,39.58,-14.8 / -13.7 / -9.2,False,38,-13.04,0.34
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.5|a10|m1.5|tpopp|x11,155,-35.15,46.45,0.46,36.25,-12.1 / -11.6 / -10.3,False,38,-11.85,0.36
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.75|a10|m1.0|tp0.5|x10,110,-37.53,60.0,0.29,38.06,-19.1 / -8.7 / -8.4,False,22,-12.09,0.17
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.75|a10|m1.0|tp0.5|x11,110,-38.09,60.0,0.29,38.62,-18.5 / -9.9 / -8.4,False,22,-11.47,0.18
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.75|a10|m1.0|tp0.75|x10,110,-29.03,54.55,0.5,30.06,-16.4 / -4.2 / -7.2,False,22,-11.34,0.29
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.75|a10|m1.0|tp0.75|x11,110,-30.56,54.55,0.48,31.59,-15.7 / -4.4 / -9.2,False,22,-12.41,0.24
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.75|a10|m1.0|tpopp|x10,110,-34.73,41.82,0.45,36.03,-12.1 / -12.2 / -9.1,False,22,-13.39,0.2
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.75|a10|m1.0|tpopp|x11,110,-38.49,39.09,0.41,39.79,-12.2 / -11.9 / -13.2,False,22,-11.31,0.25
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.75|a10|m1.5|tp0.5|x10,110,-23.56,59.09,0.47,24.24,-15.1 / -3.7 / -3.6,False,22,-7.51,0.33
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.75|a10|m1.5|tp0.5|x11,110,-24.25,60.0,0.47,24.94,-13.8 / -4.7 / -4.6,False,22,-9.1,0.26
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.75|a10|m1.5|tp0.75|x10,110,-22.9,51.82,0.57,24.22,-14.1 / -1.3 / -6.3,False,22,-7.36,0.41
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.75|a10|m1.5|tp0.75|x11,110,-23.02,51.82,0.57,24.21,-11.3 / -2.3 / -8.2,False,22,-8.76,0.3
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.75|a10|m1.5|tpopp|x10,110,-26.35,45.45,0.44,28.22,-10.7 / -9.7 / -4.8,False,22,-9.48,0.22
GBPUSD,B_london,B_london_rev|ref19-21o1|act07-10|rev_cf|b0.75|a10|m1.5|tpopp|x11,110,-28.62,43.64,0.41,30.49,-10.0 / -9.7 / -7.7,False,22,-8.25,0.26
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.25|a10|m1.0|tp0.5|x10,539,-207.23,60.48,0.23,206.25,-94.4 / -69.0 / -42.4,False,158,-51.56,0.29
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.25|a10|m1.0|tp0.5|x11,539,-207.23,60.48,0.23,206.25,-94.4 / -69.0 / -42.4,False,158,-51.56,0.29
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.25|a10|m1.0|tp0.75|x10,539,-183.23,55.66,0.42,182.39,-86.1 / -57.7 / -37.9,False,158,-43.81,0.49
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.25|a10|m1.0|tp0.75|x11,539,-183.23,55.66,0.42,182.39,-86.1 / -57.7 / -37.9,False,158,-43.81,0.49
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.25|a10|m1.0|tpopp|x10,539,-129.42,30.43,0.73,141.58,-52.1 / -23.9 / -52.0,False,158,-43.52,0.67
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.25|a10|m1.0|tpopp|x11,539,-132.84,29.87,0.73,143.29,-53.5 / -22.2 / -55.7,False,158,-41.32,0.69
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.25|a10|m1.5|tp0.5|x10,539,-98.76,68.27,0.52,98.1,-47.4 / -35.7 / -14.3,False,158,-22.55,0.6
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.25|a10|m1.5|tp0.5|x11,539,-99.05,68.27,0.52,98.39,-47.4 / -35.9 / -14.4,False,158,-23.05,0.6
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.25|a10|m1.5|tp0.75|x10,539,-97.56,57.88,0.63,97.41,-46.6 / -34.0 / -15.7,False,158,-17.54,0.75
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.25|a10|m1.5|tp0.75|x11,539,-100.81,57.88,0.63,100.65,-47.4 / -35.9 / -16.2,False,158,-18.31,0.75
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.25|a10|m1.5|tpopp|x10,539,-82.22,38.4,0.78,96.01,-37.4 / -16.2 / -27.3,False,158,-34.1,0.67
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.25|a10|m1.5|tpopp|x11,539,-77.19,38.4,0.79,90.23,-31.7 / -13.2 / -31.0,False,158,-32.05,0.7
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.0|tp0.5|x10,530,-199.62,60.75,0.24,198.63,-93.1 / -63.5 / -41.6,False,155,-44.81,0.33
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.0|tp0.5|x11,530,-199.62,60.75,0.24,198.63,-93.1 / -63.5 / -41.6,False,155,-44.81,0.33
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.0|tp0.75|x10,530,-174.62,56.23,0.43,173.77,-85.4 / -53.7 / -34.1,False,155,-39.78,0.52
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.0|tp0.75|x11,530,-174.62,56.23,0.43,173.77,-85.4 / -53.7 / -34.1,False,155,-38.31,0.53
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.0|tpopp|x10,530,-133.02,30.19,0.72,145.9,-51.5 / -28.4 / -51.7,False,155,-38.57,0.7
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.0|tpopp|x11,530,-133.65,29.43,0.72,147.95,-51.7 / -25.8 / -54.6,False,155,-33.61,0.74
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.5|tp0.5|x10,530,-100.61,67.92,0.51,99.95,-48.1 / -36.0 / -15.2,False,155,-18.0,0.65
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.5|tp0.5|x11,530,-100.74,67.92,0.51,100.09,-48.1 / -36.0 / -15.4,False,155,-17.37,0.66
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.5|tp0.75|x10,530,-88.33,59.06,0.66,88.17,-44.1 / -31.0 / -11.9,False,155,-18.24,0.74
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.5|tp0.75|x11,530,-89.91,58.87,0.65,89.76,-43.6 / -32.6 / -12.4,False,155,-17.13,0.75
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.5|tpopp|x10,530,-80.44,38.49,0.78,95.2,-36.6 / -14.0 / -28.5,False,155,-30.95,0.69
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.5|a10|m1.5|tpopp|x11,530,-77.85,37.92,0.79,91.86,-32.7 / -11.6 / -32.2,False,155,-28.32,0.72
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.0|tp0.5|x10,519,-195.5,60.69,0.24,194.41,-92.4 / -56.7 / -44.9,False,149,-47.57,0.3
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.0|tp0.5|x11,519,-195.5,60.69,0.24,194.41,-92.4 / -56.7 / -44.9,False,149,-47.57,0.3
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.0|tp0.75|x10,519,-174.0,55.88,0.42,172.68,-83.7 / -43.0 / -45.9,False,149,-35.82,0.54
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.0|tp0.75|x11,519,-174.0,55.88,0.42,172.68,-83.7 / -43.0 / -45.9,False,149,-35.82,0.54
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.0|tpopp|x10,519,-143.19,29.67,0.69,150.14,-54.5 / -19.6 / -67.6,False,149,-42.97,0.66
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.0|tpopp|x11,519,-150.45,27.75,0.69,155.67,-57.1 / -18.7 / -73.2,False,149,-38.93,0.69
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.5|tp0.5|x10,519,-86.81,69.36,0.55,85.83,-41.8 / -23.5 / -20.2,False,149,-16.4,0.67
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.5|tp0.5|x11,519,-88.13,69.17,0.54,87.16,-41.8 / -23.5 / -21.6,False,149,-16.89,0.66
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.5|tp0.75|x10,519,-72.06,60.69,0.7,71.34,-39.1 / -21.9 / -9.7,False,149,-17.58,0.74
GBPUSD,B_london,B_london_rev|ref00-05o1|act06-09|rev|b0.75|a10|m1.5|tp0.75|x11,519,-75.54,60.12,0.69,74.82,-38.8 / -23.8 / -11.7,False,149,-17.31,0.74
